/* DATA DESCRIPTION:
HE335/002-2	HE335-16-2	2010-09-09T09:20	54.2553	8.1683	19.0	0.122	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	25	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	5	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0
HE335/002-3	HE335-16-3	2010-09-09T09:27	54.2637	8.1695	19.9	0.143	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/003-1	HE335-17-1	2010-09-09T09:52	54.3347	8.1713	18.7	0.130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	2	23	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
HE335/003-2	HE335-17-2	2010-09-09T09:55	54.3347	8.1715	18.7	0.151	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	17	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HE335/003-3	HE335-17-3	2010-09-09T09:56	54.3347	8.1713	18.7	0.154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	24	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HE335/030-1	HE335-18-1	2010-09-10T03:45	54.3340	8.0010	19.4	0.078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
HE335/030-2	HE335-18-2	2010-09-10T03:46	54.3337	8.0008	19.2	0.051	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/030-3	HE335-18-3	2010-09-10T03:53	54.3320	8.0008	19.2	0.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HE335/035-1	HE335-19-1	2010-09-10T07:56	54.3308	7.8368	23.6	0.068	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	2	29	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0
HE335/035-2	HE335-19-2	2010-09-10T07:56	54.3308	7.8368	23.6	0.057	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	19	0	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	2	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
HE335/035-3	HE335-19-3	2010-09-10T08:08	54.3275	7.8383	24.1	0.105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HE335/057-1	HE335-20-1	2010-09-10T23:14	54.3350	7.6693	29.2	0.135	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	2	2	1	0	0	0	0	0	0	0	4	45	0	0	0	0	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	25	0	2	16	0	0	0	1	0	2	0	0	45	0	0	0	0	0	0
HE335/057-2	HE335-20-2	2010-09-10T23:18	54.3343	7.6698	28.9	0.041	0	0	1	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	23	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	0
HE335/057-3	HE335-20-3	2010-09-10T23:20	54.3340	7.6702	29.3	0.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	13	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	12	0	1	1	0	0	0	1	1	4	0	0	5	0	0	0	0	0	0
HE335/062-1	HE335-21-1	2010-09-11T02:59	54.3335	7.5020	32.9	0.105	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	3	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	4	0	1	19	1	0	0	0	1	1	0	0	45	0	0	0	0	0	0
HE335/062-2	HE335-21-2	2010-09-11T03:02	54.3337	7.5025	31.3	0.062	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	7	0	2	10	0	0	0	0	0	1	0	0	45	0	0	0	0	0	0
HE335/062-3	HE335-21-3	2010-09-11T03:04	54.3337	7.5030	31.9	0.105	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	4	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	3	13	0	0	1	0	0	1	0	0	125	0	0	0	0	0	0
HE335/081-1	HE335-22-1	2010-09-11T19:44	54.3332	7.3340	43.4	0.138	3	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	3	0	0	0	1	0	0	2	0	4	0	0	0	0	0	0	1	0	0	53	0	0	0	0	0	0	1	0	0	0	0	0	0	11	0	4	10	0	0	0	0	9	2	0	0	170	0	0	0	0	0	0
HE335/081-2	HE335-22-2	2010-09-11T19:47	54.3328	7.3343	43.8	0.165	2	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	5	0	0	0	0	0	0	0	0	6	17	0	0	1	0	2	0	0	0	0	0	0	2	0	0	101	0	0	0	2	0	0	2	0	0	0	0	2	0	2	0	2	17	0	0	0	0	0	1	0	0	210	0	0	0	0	0	0
HE335/081-3	HE335-22-3	2010-09-11T19:53	54.3320	7.3343	44.5	0.162	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	3	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	3	1	3	0	0	0	0	0	1	3	0	0	32	0	0	0	0	0	1	2	0	0	0	0	0	0	3	0	1	10	0	0	0	0	3	2	0	0	100	0	0	0	0	0	0
HE335/080-1	HE335-27-1	2010-09-11T18:44	54.4172	7.3323	30.7	0.051	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	43	0	0	1	0	3	0	0	0	0	0	2	0	0	0	35	0	0	0	1	0	0	0	0	0	0	0	0	0	11	0	0	7	0	0	0	0	2	2	0	0	60	0	0	0	0	0	0
HE335/080-2	HE335-27-2	2010-09-11T18:48	54.4165	7.3315	31.4	0.043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	1	35	0	0	0	0	15	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	3	0	0	0	1	0	0	2	0	2	4	0	0	0	0	2	0	0	0	25	0	0	0	0	0	0
HE335/080-3	HE335-27-3	2010-09-11T19:07	54.4145	7.3305	30.4	0.054	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	51	0	0	0	1	8	0	0	0	0	0	1	0	0	0	18	0	0	1	0	0	0	3	0	0	0	0	0	0	9	0	0	10	0	0	0	0	2	3	0	0	70	0	0	0	0	0	0
HE335/063-1	HE335-28-1	2010-09-11T03:43	54.4178	7.5013	26.5	0.051	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	8	0	0	0	0	0	2	0	0	0	5	0	0	0	1	0	0	1	0	0	0	0	0	0	6	0	0	4	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0
HE335/063-2	HE335-28-2	2010-09-11T03:47	54.4178	7.5012	28.3	0.076	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	22	0	0	0	0	8	0	0	0	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1	6	0	0	0	0	1	0	0	0	19	0	0	0	0	0	0
HE335/063-3	HE335-28-3	2010-09-11T03:48	54.4177	7.5010	26.5	0.073	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	55	0	0	0	0	6	0	0	0	0	0	2	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	5	0	0	0	1	1	0	0	0	30	0	0	0	0	0	0
HE335/056-1	HE335-29-1	2010-09-10T22:34	54.4178	7.6708	26.5	0.124	0	0	0	0	9	0	6	0	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	0	0	2	2	0	0	0	0	0	1	0	0	1	76	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	4	0	0	0	0	0	0	13	0	5	3	0	0	1	2	2	4	0	0	50	0	0	0	0	0	0
HE335/056-2	HE335-29-2	2010-09-10T22:36	54.4180	7.6708	26.7	0.084	0	0	2	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	0	1	51	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	13	0	5	5	0	0	0	1	0	3	0	0	45	0	0	0	0	0	0
HE335/056-3	HE335-29-3	2010-09-10T22:38	54.4177	7.6707	26.4	0.070	0	0	1	0	13	0	5	0	0	0	0	0	0	0	0	0	0	1	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	2	2	0	0	0	1	0	1	0	0	3	72	0	0	0	0	6	0	2	0	0	0	1	0	0	0	7	4	0	0	0	0	1	3	0	0	0	0	0	0	2	0	1	4	0	0	0	1	1	3	0	0	120	0	0	0	0	0	0
HE335/036-1	HE335-30-1	2010-09-10T08:47	54.4145	7.8360	23.0	0.113	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	1	1	0	0	0	2	0	0	0	0	0	22	0	0	0	1	15	0	0	0	0	1	1	0	0	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	45	0	1	22	0	0	0	1	1	0	0	0	20	0	0	0	0	0	0
HE335/036-2	HE335-30-2	2010-09-10T08:50	54.4142	7.8358	23.1	0.108	0	0	3	0	3	0	8	0	0	0	0	0	0	0	1	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	89	0	0	0	0	4	0	0	0	0	0	2	6	1	0	2	0	0	2	0	0	0	1	0	0	0	0	2	0	71	0	0	15	0	0	0	1	1	1	0	0	9	0	0	0	0	0	0
HE335/036-3	HE335-30-3	2010-09-10T09:03	54.4120	7.8360	23.0	0.041	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0
HE335/029-1	HE335-31-1	2010-09-10T02:39	54.4172	8.0010	18.7	0.038	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/029-2	HE335-31-2	2010-09-10T02:42	54.4167	8.0000	18.5	0.065	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
HE335/029-3	HE335-31-3	2010-09-10T02:44	54.4163	7.9997	18.6	0.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	4	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HE335/004-1	HE335-32-1	2010-09-09T10:25	54.4175	8.1683	20.5	0.132	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	4	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	81	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/004-2	HE335-32-2	2010-09-09T10:29	54.4185	8.1688	20.5	0.162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	56	0	1	63	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HE335/004-3	HE335-32-3	2010-09-09T10:33	54.4192	8.1692	20.5	0.084	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	14	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	84	0	0	58	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HE335/005-1	HE335-33-1	2010-09-09T11:03	54.5000	8.1690	17.1	0.097	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	1	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/005-2	HE335-33-2	2010-09-09T11:05	54.5007	8.1703	17.1	0.130	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	50	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	65	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HE335/005-3	HE335-33-3	2010-09-09T11:08	54.5018	8.1710	17.0	0.070	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	24	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	70	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/028-1	HE335-34-1	2010-09-10T01:52	54.5008	8.0002	17.7	0.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/028-2	HE335-34-2	2010-09-10T01:54	54.5007	7.9995	18.0	0.095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
